x,CDF(x)
-2.05692975082559,0.0198464918597366
3.44269425796157,0.99971202497393
-1.20313019680183,0.114462970811597
-2.43330609154171,0.00748082342920233
-1.99630745903223,0.0229502333231073
0.930678302696046,0.823990001739799
-0.214223431800111,0.415186412136169
-1.18969075335477,0.117083980510899
2.65324559572825,0.996013907928388
0.683818011044848,0.752954954076988
0.398783338494939,0.654973572572551
3.34589318391508,0.999589910076584
-1.7175710690606,0.0429374405492593
2.06274583746798,0.980431608786445
2.03490733611353,0.979069901148306
-0.95882430725764,0.16882363084834
0.543929558616274,0.70675502625712
-3.40164859770423,0.000334903515607145
-3.57732004829381,0.000173567521023957
0.246996375131961,0.597544485296272
2.23892118541813,0.987419477616832
3.48076568751805,0.999750008663955
-2.96815220804068,0.00149797966941984
0.551965760194985,0.709514093856204
-0.245487058713189,0.403039663658919
-3.91454540260004,4.52873469670682e-05
-1.30627639192097,0.0957292912281381
-2.70929788829019,0.00337128858293817
2.36016201628493,0.990866522373321
-1.51405536280066,0.0650058992801158
0.228835746759826,0.590501709010293
-2.68149718941176,0.00366467650571984
0.817895170041125,0.793291475745374
-1.90097029798804,0.0286529515839359
1.23571436978379,0.891717622888597
1.51750031518286,0.935429793011451
1.99017577444615,0.97671421202025
-0.396656380009968,0.345810435299976
-3.3377525484646,0.000422294646671903
-2.17360471089111,0.014867417165368
3.31496563924339,0.999541728049723
-2.78792828786683,0.00265231423710918
2.61305215946617,0.99551311971783
0.307506330785658,0.620770997474364
3.97900042734762,0.99996539719171
-3.38303225939947,0.000358451053904935
-0.45972027640092,0.322858506791938
-3.15464478315171,0.000803468119505865
3.70442260845753,0.99989406361011
-3.97283352244478,3.5511344432234e-05
2.20478192698625,0.986265299568361
2.54477182964053,0.994532541779882
2.95693153701535,0.998446414499429
-3.3328245190025,0.000429845732667659
-0.80374315422685,0.21077266290124
-1.92583936913775,0.0270622169878399
2.40654921139895,0.991947982907855
-0.550061103742372,0.291138731987511
3.29339370732477,0.99950507119672
-2.55158683301112,0.00536167996358228
-1.89430060949364,0.0290925600872028
-2.84277737731457,0.00223611484137176
-2.91873015915652,0.00175730156985192
2.96172350527352,0.998470388159158
0.639230790671872,0.738663597849128
0.399878818727383,0.655377113084545
-2.84746251824571,0.00220346416822419
2.83130956412959,0.997682108504552
0.978882154510229,0.836180894678909
-1.19536190524399,0.115972831348086
0.106261309733767,0.542312485950225
-0.787499569309427,0.215494740221585
-3.40074713263945,0.000336009802930258
-2.08587244849966,0.0184950892947033
-3.02098214262197,0.00125978109488384
-2.53505953797502,0.00562141079436231
-2.08558074416748,0.0185083085498459
-0.663518105943357,0.25349939367376
-3.61177146878755,0.000152056255059931
3.22978320152055,0.999380579401704
3.5671932615676,0.999819587316057
-0.0732699784059987,0.470795640615086
-0.0861938400318487,0.465656163713831
-1.30149033323256,0.0965453356192138
3.20843184826965,0.999332695322558
-1.04864081541588,0.147171731604631
-3.11815390254382,0.000909938723460052
2.24762158793553,0.987699835095233
-0.884294527570747,0.188268620816573
-2.07163588697106,0.0191497052652237
-0.77062459238332,0.220464740069556
-3.23643470814952,0.000605164556471358
-2.95157419329719,0.00158079290801324
3.54524573801939,0.999803876392628
3.65819901264301,0.999873003102976
0.603172932529294,0.726803173877144
-3.53056806556381,0.000207334153543267
-2.1270650947533,0.0167073374897495
-1.17766825879899,0.119464442869532
2.57597620238763,0.995002123717633
-3.88646443003453,5.08574113206985e-05
-3.66494911070438,0.000123693884202582
-2.65469996370911,0.00396894884836572
1.19590610915075,0.884133399563684
1.85841353298254,0.968444844020651
1.18492262435318,0.88197597939065
-0.393591874423822,0.346941190632668
0.377011316136486,0.646917402334152
-1.63350713902566,0.0511811902469868
1.96243631273473,0.975144145723236
-2.49458077943899,0.00630530096112668
1.49793897558983,0.932925446943074
-2.5382405309871,0.00557056915179554
-1.0547535361475,0.145769029960563
1.00746085705212,0.843143320541222
2.24742402991404,0.98769352964481
-3.3593713336964,0.000390600097890206
3.44367548716921,0.999713067979951
2.21121568243939,0.986489547547272
-0.105931108126557,0.457818506102925
-0.514414119581029,0.303481244802148
-0.426794329572954,0.334764568490705
-1.55307723442721,0.0602023420733259
0.0682394161566382,0.527202474736411
0.08638794466032,0.53442098506436
2.54737422074454,0.994573151402379
2.36454796340529,0.990973955165364
1.15743140415341,0.876451925130309
-0.973552751064647,0.165139328056907
2.49887527542547,0.993770592425335
0.263261222171628,0.603825377024012
-1.1971686293134,0.115620417281933
3.52079252723909,0.999784870439898
3.01506134817373,0.998715363590469
0.402253870045346,0.656251399900968
0.982250189729844,0.837011696490126
0.698098530341962,0.757442211436371
-2.34390681228111,0.00954146931479389
-1.59400443115848,0.05546752121442
-0.233194744888923,0.407805093174222
-2.1614849551033,0.0153289489432914
2.76135651741702,0.997121909852963
-2.44799039767226,0.00718277420181516
-2.19810731660136,0.0139707296272255
-2.64092146187417,0.00413404417543482
-2.18413233151124,0.014476262762806
-0.515696553486729,0.303033181081092
-1.51495966106369,0.0648913100007085
3.39550472966802,0.999657489048417
-0.559736721536737,0.287829515478585
-2.52777311260443,0.00573942529245157
3.24714536881274,0.99941715582974
3.8475819944158,0.999940355320416
-0.490262815528652,0.311973968020447
-3.1188238280064,0.000907872460412299
-1.94032113878522,0.0261703369657014
-0.732066834177332,0.23206388787076
0.761066513549087,0.776691329825065
-1.90706178279762,0.0282562937115456
0.824801576844306,0.795257874345286
1.69395055907814,0.954862660820651
-2.23159119318173,0.0128209971184553
-3.06831044013644,0.00107636428153016
-1.63065949678902,0.0514810937289522
-1.45339801855442,0.0730566381575276
-0.608182587095266,0.271533191078304
0.0630234429821677,0.525126081687117
-3.32416330733785,0.00044342123693321
-1.90489247771937,0.028397024635622
2.4141372746133,0.992113740659188
-3.77565337395159,7.97943952036946e-05
3.43941019861392,0.999708508419477
1.84725352010073,0.967644797046089
-0.0913560300952954,0.463604849246988
0.62977098940798,0.7355777855636
-2.1069856902324,0.0175594099906869
-0.330032397996952,0.370687741139612
3.71397008508104,0.999897983538257
0.375381864286523,0.646311754682863
0.169509363048092,0.567301995857898
-2.15261301859764,0.0156745522666979
-0.0890400937602611,0.464525023216138
0.99496190715299,0.840122604208778
1.4366670377433,0.92459368737678
-0.837967970337884,0.201024346267516
-1.0631580786733,0.143855134908886
3.91361566535629,0.999954537841916
-3.70733429275879,0.000104726190162998
3.08904742578385,0.998996003088961
3.3145603576667,0.999541063192695
2.3753946661534,0.991234902473043
-3.21832752518229,0.000644702454152751
-1.90979310535686,0.0280799286856163
-1.32043814349837,0.0933443877631838
1.44141817004625,0.925266709979603
-2.91484383840994,0.00177933280352302
1.77424453862556,0.961988644998689
-3.15376986990992,0.000805880646038256
1.23313393632185,0.891237100995942
-0.0467250281530536,0.481366191272996
2.23799482031483,0.987389303547267
1.72459736877357,0.957699971017284
3.23783889566166,0.999397805999229
3.13519848473293,0.999141310648267
-1.33001231704528,0.0917571065603672
1.59394157532505,0.944525439334149
-2.42356518997885,0.00768449728185372
-3.76506161063681,8.3254010382854e-05
1.95747556814705,0.974854209243667
0.000179933433410717,0.500071783053858
-0.161024428008595,0.436037080463734
3.24587234930025,0.999414543351857
0.881130520348918,0.810876410119198
0.943684444499406,0.827334537299633
2.88272729128262,0.998028757029695
2.45002518472808,0.992857688847692
0.615306555229775,0.7308238553594
-2.54296179529239,0.00549586233812317
-2.08574527523889,0.0185008514557134
3.09982570327033,0.999031827237051
-3.78003329723787,7.84036935175219e-05
-0.0809908641319645,0.467724609001635
-2.6632242916283,0.0038697903553775
3.83901881012209,0.999938236516059
1.70580966286489,0.955978238276407
0.00378242572184107,0.501508965944855
-0.231871236173647,0.408319012967246
-3.53185668201129,0.000206326467912849
1.45941467127549,0.927774494812668
-3.66970227724405,0.000121416561207919
-3.43700737390285,0.00029408979515252
0.173631736563555,0.568922555659738
-3.23422519323745,0.000609866198057068
2.55155140195419,0.994637774836246
2.54672767847588,0.994563087390611
1.78396553078208,0.962785366828071
-2.80807915132671,0.00249189878759043
1.28003412832462,0.899733433292661
0.149131438934516,0.559275040704801
3.79325592920618,0.999925657614548
1.1949117715531,0.883939248409379
2.40865121432626,0.991994204123299
-0.370542376010106,0.355489204211722
-0.542220139656637,0.293833431437392
2.60901663912441,0.995459858650158
-3.34057208483151,0.000418029868868337
-2.94196851899056,0.00163066539908452
-2.61942332278558,0.00440392856235427
-0.874678825363641,0.190874342295039
2.65766553756934,0.99606580311676
2.43298242065157,0.992512486039878
-3.52502114305745,0.000211724496315615
-0.807952679679123,0.209558911739874
0.215544160676533,0.585328457078761
-0.667268267195089,0.252300396002982
1.25801632560913,0.895807073938628
1.02634634070464,0.847635819351456
-1.66828767870705,0.0476293163359407
-0.548157614605264,0.291791841411341
-3.88579325239913,5.0998142587059e-05
3.88219106952081,0.999948240256941
-2.66930935248446,0.00380037045918555
-3.15814491367212,0.00079388304297706
-1.02327388475459,0.153089183876697
-2.42109041160534,0.0077370140675823
-0.0827051431114882,0.467042997637291
-1.28726282460612,0.0990013481614853
3.62207632751737,0.999853876071458
3.37106295948924,0.999625606284985
-3.58753047860004,0.000166912360701403
1.90762192604631,0.971779950423585
-1.85166220028358,0.0320371725830395
-0.618858367629361,0.268004833484591
0.383924627743054,0.649482843853765
3.55075061390101,0.999807932890761
-0.659692283380369,0.25472565982172
3.87408078108825,0.999946486045333
-1.59233131132923,0.0556551405382994
1.61281202232543,0.946607323308661
1.33403758970709,0.908904231191858
0.313794249643711,0.623161343958192
1.58880627184607,0.943947931568651
1.33555386548875,0.909152431021935
-2.58137771570929,0.00492034237591127
-2.98332451424422,0.00142567747394702
4.00262476598611,0.999968678193209
-2.63760904782141,0.0041746388209903
-3.74854141934517,8.89329833249875e-05
0.490822337531474,0.688223945129936
3.06256933362352,0.998902771839358
1.35678594236584,0.912575382262612
-2.48272519721677,0.00651908132315891
-1.05128930056756,0.14656286981235
-0.314977983171499,0.376389185269911
3.86273636678541,0.999943938004737
-2.75563228314296,0.00292894059237645
2.85129290288421,0.997822908011469
1.16101158569811,0.877181406042617
-0.99229687356377,0.160526363993594
-2.47879196420485,0.00659140852088981
-0.575410996305324,0.28250668448362
-0.144183070524512,0.442677954509385
-3.04269486135676,0.00117234978012199
0.717850027254373,0.763575118364797
-2.19597480838354,0.0140468732712831
-0.925354622557325,0.177390737235303
0.665550789636344,0.747150865212212
-1.99051489777205,0.0232671222718747
-1.68066587249863,0.0464139164994804
0.939068892833651,0.826152312900472
-1.88244710332356,0.0298876677736278
2.60149765884446,0.995359115067801
3.87096046577004,0.99994579631288
1.84659531398613,0.967597093070718
-1.25210642699784,0.105265543054659
0.674236052893185,0.749919374043443
-3.14569249774518,0.00082847057812375
3.25859136821086,0.999440165924133
3.04482287034488,0.998835913082432
2.54843968615255,0.994589700205668
-1.91896144757517,0.0274946065308418
0.756737130327934,0.775396317468763
-3.82944900622334,6.4215245844645e-05
-0.599420251882638,0.274446337679155
-1.50199452769866,0.0665492610520647
-2.71489235061977,0.00331486584094364
-2.57629518224601,0.00499326755435785
-0.618456773417322,0.268137141813504
-3.25428070212037,0.000568399458406249
0.790159823429064,0.785282781935403
-0.233187464006161,0.407807919915438
1.5715134926789,0.941968288586818
1.6031005564249,0.945543772401448
1.11101668134014,0.866719415456643
-3.74049723474724,9.18282834584539e-05
-3.45817508507323,0.000271923912519546
-1.44681012385242,0.0739750552717768
0.247531531166895,0.597751553884563
1.23865457621167,0.892263276312391
-0.740894039729956,0.229378844833242
2.56624940671116,0.994859756059372
1.75123872451119,0.960047601183316
3.75856762845337,0.999914555574299
0.251297930656709,0.599208112529827
-1.40233163179911,0.0804081194058316
-3.16285378930124,0.00078115387393775
0.889888443144529,0.813237104981304
2.23599397942922,0.987323917232897
-0.613907589918839,0.269638197208511
-3.28159724798474,0.000516104619451102
-1.87289864395184,0.0305411912453177
-2.77767312491772,0.00273748325202827
-1.75633747367836,0.039515401133111
-0.480517185206199,0.315429843181992
0.217684788920431,0.58616264191695
-0.341456587184854,0.366379940740245
3.01048022080556,0.998695825322026
0.144777909056056,0.557556887770537
3.55785344887807,0.999813051095452
1.10442696653884,0.865296015809384
3.6707053975295,0.999879058997277
-2.07952957544911,0.0187843511687759
1.41250087698729,0.921098733675852
-1.6917021351707,0.0453513905643839
1.37790148662201,0.915883147045205
1.56502680640493,0.941211688002606
-3.46469799687052,0.000265413611975924
-1.96658294409202,0.0246156556871998
-2.21319895278977,0.0134419661373258
1.34601847065001,0.910851720072524
2.76202509534818,0.997127796852793
-1.24741146136564,0.106123333081104
2.24976761490549,0.987768149594409
1.40616316729094,0.92016216066659
-3.95614317916581,3.80847597213123e-05
0.819407310405998,0.793722967281425
-0.908095019941703,0.181914010695384
3.33624977793403,0.999575415838928
-4.00076852182456,3.15685483192351e-05
-0.301157742876524,0.381647105554278
-0.606720700680691,0.272018140987822
-0.313450744447708,0.37696911832473
2.16668102344105,0.984870407729853
-1.42377610636204,0.0772556472327057
2.28360914398115,0.988802744045119
-0.229715627240895,0.409156375415621
-3.72318287918167,9.83634580275106e-05
-2.59948718621808,0.00466815820292832
1.77849942779664,0.96233906708028
-0.212642336418131,0.415802973426907
-2.78517597248538,0.0026749340230695
-1.27418065146614,0.101299700338987
0.861261494422147,0.805452981003314
-2.47220305119638,0.00671416106052621
1.91218325661507,0.972073653543011
-2.06234622148828,0.0195873927047841
3.34774322323605,0.999592637695537
-1.85212607477813,0.0320038605204931
2.12931013330394,0.983385695012579
-2.49693094613224,0.00626366744392865
-1.70426465200963,0.0441658277941597
-3.27927002123399,0.00052038000316489
0.611199232917316,0.729466154420874
1.47057321122312,0.929296713462527
0.373676779014389,0.645677598253692
-0.595654688193073,0.275702967184829
1.15843110707932,0.876655924569623
1.18389339398493,0.881772367251568
1.43571436782748,0.924458182433694
1.08900941832295,0.861925133801211
3.5702963871374,0.999821711231932
-2.3343419221433,0.00978891262476928
1.67843925573857,0.953369310223803
-2.11543077250975,0.0171966246852864
-3.05244209266561,0.0011349376113761
0.86057760429879,0.805264637490216
-0.399895670333514,0.344616680692232
-0.33102154093608,0.370314107314026
1.29879691028333,0.902993182361189
2.16768982872535,0.98490885306288
-1.20125153220234,0.114826822588698
1.29931697884026,0.903082415068393
-0.672408108442232,0.250661961107376
2.7422718045843,0.996949208548682
2.66999288898323,0.996207357332088
-1.95334324232224,0.0253894683918637
0.909955109239259,0.818576907709617
0.659638299508361,0.745257014881869
0.326729483737766,0.628063750873751
2.96692707951122,0.998496038556303
-1.88647220766545,0.0296156750797006
-1.45904591464191,0.072276235410267
-3.05389938074539,0.00112943914651411
3.52743235216626,0.999790194515366
1.16732603727964,0.878460636196202
-0.16470493590992,0.434588115875394
1.11732202754167,0.868071669779305
0.358623206424638,0.640061508061737
1.18143807195088,0.881285629414756
0.351965190677105,0.637567815986277
1.77279389705009,0.961868567464752
0.180412352332359,0.571585571162103
3.95951108544923,0.999962448320766
-2.25621340815494,0.0120286346219499
-3.16149784853317,0.000784799889656666
-3.13022633452398,0.000873358326280307
-3.49999720477965,0.000232631518387884
-0.765268433221841,0.222055858520166
-0.414049245226708,0.339419021096324
-1.07615426175787,0.140929135719533
2.11330721960748,0.982712759400122
1.02572896450563,0.847490321197884
2.18128269214505,0.985418743109024
3.47148563363613,0.999741206487062
3.79138164910417,0.99992509423265
-2.46993263758924,0.0067569248505653
-2.89622889331017,0.0018883840762722
1.57405602340562,0.94226275093038
-3.25756338526558,0.000561865793681878
0.203743318951872,0.580722955740431
0.243360631510765,0.596136980677613
2.89634128737453,0.998112292194952
-0.121476264912143,0.451656906661687
-0.854479983053563,0.196419547861562
1.37487774018569,0.915415324284866
1.93488870650274,0.973498022822375
0.160820788470902,0.563882724238564
-1.22134437635425,0.110977829038399
-2.8070220242699,0.00250009114600809
0.690458379196325,0.755047012460627
-1.90759455182299,0.0282218199289271
-3.65347817992853,0.000129355891629559
2.04456480319406,0.979551108767523
-2.06286143027589,0.0195628977673013
-0.461933449724414,0.322064522827775
1.50612460266326,0.933982405022614
-1.12898975257708,0.129451078275202
1.89544739589564,0.970983422693301
-0.84444604826432,0.199210099841194
1.47099525308319,0.929353799687877
1.63646039128081,0.949128365569561
-0.462710584665366,0.321785915147687
-3.85298745910238,5.83426845117488e-05
-1.35651980068315,0.0874669198391147
-0.607037835398238,0.271912901677659
-1.84243120407484,0.0327060504763446
-2.42962853927444,0.00755715222328445
2.58020390338971,0.99506290033532
-0.562030296746204,0.287047688651649
3.10992305313596,0.999064319564999
-0.87271237640147,0.191409935038374
2.15829738685413,0.984547641113663
-0.827732033550795,0.203911136703524
2.47428304901651,0.993324806087055
2.04571833403681,0.979607954573335
-0.983287730422475,0.162732923537462
-2.27752829398962,0.0113773485011413
2.32906588809464,0.990072212266678
3.60341737303537,0.999842969692647
-1.38292521871685,0.0833438983749442
1.37354025102295,0.915207771492713
-0.492067239652616,0.311335905293468
2.67467477662358,0.996259911250949
2.15621110448551,0.984466407576652
-2.66862656513233,0.00380810387047416
2.90308343919062,0.998152459124818
3.92877467212466,0.999957310103577
0.115676121175749,0.546045384136532
3.08193380547818,0.998971697171437
0.70596896357415,0.759896280714025
-2.76888616377852,0.00281241421625358
-2.40710016068323,0.00803987956882848
-0.746222206145967,0.227766597985374
1.99461986008984,0.976957822072836
2.61118220260497,0.995488509668419
2.32550350015514,0.989977473512571
-1.45543555190008,0.072774360051065
0.273194301513226,0.607648069917725
-3.28859555625994,0.000503442991647259
-3.11411993157051,0.000922472401352435
-2.91693375751484,0.00176745418846487
1.43279148449751,0.924041282191922
-0.0386803069009218,0.484572637237181
-2.48852254373901,0.00641375521792581
-0.0400532835784291,0.484025323096385
-2.82618205974696,0.00235532409787937
-3.56910734181237,0.000179099824595701
2.81271564779784,0.997543746436209
0.485687409386176,0.686405594088003
3.44546311138844,0.999714959114331
1.57727094845293,0.942633402967757
0.663983540710237,0.746649577203963
2.52948563604892,0.994288507521634
3.03969151486937,0.998815897096731
3.9210711609583,0.999955921888737
-4.0058105496373,3.09025862386444e-05
2.93081749992446,0.998309643366998
0.90278308526167,0.816679484969157
3.92940064978482,0.999957421074337
0.221994156094308,0.587840783699613
-0.164222450614046,0.434778014001429
2.41680779628606,0.992171358844436
-2.18269965563754,0.0145289676561204
-0.0152837846049545,0.493902889492271
3.21483695802668,0.999347406844166
0.598782977424105,0.725341192383401
2.76832904413337,0.997182773135323
1.91389514180312,0.972183222357436
0.689616027328336,0.75478215717025
-2.03118910159248,0.0211179077570737
1.33465806290213,0.909005857437322
-3.34046783490697,0.000418186841439813
1.0101974770761,0.843799656111487
1.29077535473769,0.901609206968274
1.84260987964411,0.967307004797728
3.13383197292908,0.99913730187235
3.86807184752652,0.999945150327087
2.15761326439389,0.984521043729227
0.65320083276069,0.74318659327518
3.43507075975979,0.999703800438171
0.642324733382702,0.73966882083895
-3.87379683453516,5.35763756744994e-05
-3.04070623978956,0.00118011992418192
2.90893996397135,0.998186717524039
-0.125941980078938,0.449888925960897
2.76574251010163,0.997160332040392
-2.3305712261521,0.00988799010163479
0.419376559140976,0.662529523675866
1.04166474821666,0.851216430940022
-3.75343205358421,8.72149142680355e-05
0.920001621319467,0.821214044013879
-1.10346007257012,0.134913710767569
-3.61274871608267,0.000151484136939488
-0.0836486867978796,0.466667878041744
-2.46606662358216,0.00683029614916234
-3.02286834468152,0.00125195575495248
-2.36193674932041,0.00908987182266117
-2.83495041686858,0.0022916399259311
-2.49364116072964,0.00632201486696607
-3.66792766449263,0.000122262167812836
1.08428729321625,0.860881281252128
-1.74942781583895,0.040108548100559
0.30954535792363,0.62154664274614
1.56520757634354,0.941232877183639
-0.00708957186963222,0.497171693724014
0.287124467123928,0.612991490744981
-0.439631014325741,0.330102187088968
-3.01606313366348,0.00128039967350613
-0.0773345063864945,0.469178720482891
2.83104520583335,0.997680191844413
2.9988977950111,0.998645209078938
-1.84223945501257,0.0327200657720988
-2.33813990281446,0.00968999591824526
0.521136157320373,0.698864037748665
1.12530083780532,0.869769212582311
-0.665427807824054,0.252888451903563
-2.35807636543141,0.0091849567761692
3.59242363277121,0.999836191659454
-3.35178891907624,0.000401456055651946
-3.16221039881459,0.000782881950243314
-2.87083020232993,0.00204697683542578
-2.67498726417111,0.00373660445443356
0.970088324361172,0.833998765866688
0.591152314026409,0.722790814756377
-3.59233531990733,0.000163863880762777
3.45823510455816,0.999728136663238
1.83386668705973,0.966663107178187
1.90749006345667,0.97177142172377
-3.5014959044436,0.000231327041092305
2.89073331556662,0.998078279410346
3.48392905406893,0.999752944776974
3.88487446417259,0.999948808611545
2.87868930980461,0.998003342361869
2.29018309390554,0.988994647477873
0.107286897072351,0.542719310418122
-2.58562826674296,0.00486008495133886
-0.813312236178538,0.208019531652823
-2.93587136707647,0.00166306108044693
-3.76226581906549,8.41904727247137e-05
3.52191648267777,0.999785780452052
-1.59352536201713,0.0555211916950225
-1.63981864750764,0.0505214398817259
-1.33985101967387,0.090146892386979
-0.264113140028603,0.395846369506066
1.18855121985858,0.88269184350817
-3.80766998442585,7.01411545050339e-05
2.74449703160306,0.996969814872309
0.473441010809334,0.682050711545358
2.83988159317301,0.997743485900575
-1.22000886149537,0.111230757821097
-0.432866282598075,0.332555958239401
-3.57499933478214,0.000175114393303512
-2.58959757901134,0.00480440929437134
1.30572065692701,0.90417621471388
-1.3567514584695,0.0874300979464812
3.19585882543108,0.99930292345842
-3.06239530845738,0.00109786633893109
3.91711178885554,0.999955191900907
0.320656434284192,0.625764617207163
1.65947770296856,0.951490214992768
4.00592279318359,0.999969112086685
-1.7014482545826,0.0444294233343075
-0.685529238077271,0.246505008536801
-0.281983668166399,0.388978016639198
2.11693576950549,0.982867350300368
2.55199639203952,0.994644618604562
-3.20622324763216,0.000672448017846948
-2.58150202982813,0.00491857064472314
-1.12572799387372,0.130140335395832
-3.5552283936723,0.000188825445860147
0.175523102763459,0.569665690410436
-1.31649122309107,0.0940046111849723
-2.6011343820012,0.00464580245140374
-2.33424767457505,0.00979137843485941
3.2493315432158,0.9994216171524
1.4066372422367,0.920232508088101
-0.252885036769941,0.400178526333303
3.30530244340178,0.999525630191631
-3.17582717026938,0.000747049683081916
1.96927951108777,0.975539498664499
1.89486499388504,0.970944855039103
0.496128630758732,0.690098169810282
-2.53276333792548,0.00565836649640217
0.779635029709596,0.782197134534074
-1.60450533947989,0.0543013542295663
-2.93433407871397,0.00167132107195495
-2.30493570246208,0.010585087351516
3.16743223703533,0.999231042265883
-3.4369484414479,0.000294153789844049
-2.06525779732751,0.0194493072142297
-3.57888977448612,0.000172528476271886
-0.46738910234332,0.32011075897589
-3.90346873225263,4.74119027718461e-05
3.18547463480805,0.999277416139738
-2.43280130523159,0.00749126005740144
-3.26116845562415,0.000554770511066175
-1.54491746530488,0.0611831141627326
-0.352417511913193,0.36226258537243
-3.19461146312946,0.000700096021764404
3.97302561579384,0.999964517292967
-1.34661547571096,0.0890520536597783
-1.62527853657887,0.0520516113256002
-3.51239732501655,0.00022204177807257
-1.61808334546013,0.0528223185965884
-3.63826285551659,0.0001372416035462
0.0435337025107776,0.5173619503679
2.09663561125471,0.981987077821254
1.05118139369302,0.853412356498424
-3.28906896077574,0.000502596958735844
-3.36148336649488,0.000387625129045944
2.22346910312252,0.986907907729792
3.24918064867304,0.999421310239078
0.270851053171342,0.606747203927138
-3.13458321941948,0.000860492158666659
2.6129870400019,0.995512264715215
-1.29845629520658,0.0970652926191326
-1.6523361147276,0.049233025498598
1.97543369018351,0.975890523650277
-3.92710032088596,4.29880632018218e-05
-3.62145233918916,0.000146476890457395
1.34668729502046,0.910959517084468
0.829813230322771,0.796677805322459
0.209341775680401,0.582909279052862
1.84226977475029,0.967282150683503
1.66217295222968,0.951760949207965
2.2566439554302,0.987984834279517
-1.70042465557435,0.0445255387073821
1.54410653081988,0.938718736505095
0.45449207641138,0.675262653168529
-0.829903243495627,0.203296745456256
-3.5160428502272,0.000219015141187114
2.24700776255921,0.98768023449108
-1.3025774103026,0.0963595370388602
0.865084576248825,0.806503815203754
1.93485747700779,0.973496106213286
-3.16939779937253,0.000763775844824736
-2.98433519414038,0.00142097626333928
0.397311658261888,0.654431174312865
-0.118460143148626,0.452851536919799
3.13161494705919,0.999130761415539
2.39766143607929,0.9917499458398
1.87941549124168,0.969906108637437
-3.59831827337878,0.000160140762782381
-3.42545990122621,0.000306879762477846
-3.30000977340874,0.000483407307284936
2.3927739301939,0.991639229690189
3.55292527935704,0.999809513669304
1.47339889071503,0.929678245387735
-2.95069469517723,0.00158530073802725
1.78625080804726,0.962970671063794
-3.12496508524836,0.000889130826253944
-3.0677073257423,0.0010785388478
1.12855774218672,0.870457777237281
-1.37290999765044,0.0848901640737657
1.2335724212181,0.891318862523219
1.99803433409022,0.977143531031822
0.667149566268107,0.747661698933386
1.92505927046198,0.972889028175163
-2.12668814372181,0.0167230016403472
1.88435948440234,0.970241816865071
3.77420017119465,0.999919739081928
2.94278093985037,0.998373607513331
-3.31839907049476,0.000452675173467558
-1.07117833712002,0.14204462505364
-1.04902558927325,0.147083170593791
1.48392835074611,0.931086035166458
0.785491915778791,0.783917395826027
2.32069882800808,0.989848447984848
-1.06142359412823,0.144248719544315
-2.35765656676834,0.00919534912230781
-3.31493428988783,0.000458323346455261
2.18091001513484,0.985404963595571
-2.36049033785263,0.00912539687277086
